Legal Aspects of HSE	SE 19-206-0601	SFE	2019	April 2026	Legal Aspects of HSE 2026 Apr (2019 Ad.).pdf
Life Safety in Building Fire	SE 15-1704	SFE	2015	April 2021	Life Safety in Building Fire 2021 April (2015 Ad)
Life Safety in Building Fire	SE 15-1704	SFE	2015	April 2022	Life safety in building fire 2022 April (2015 Ad.).pdf
Life Safety in Building Fire	SE 15-1704	SFE	2015	November 2018	Life Safety in Building  Fire  2018 Nov.(2015 Ad.).pdf
Life Safety in Building Fire	SE 15-1704	SFE	2015	November 2019	Life Safety in Building  Fire  2019 Nov.(2015 Ad.).pdf
Life Safety in Building Fire	SE 15-1704	SFE	2015	November 2019	Life Safety in Building  Fire  2019 Nov.(2015 Ad.)1.pdf
Life Safety in Building Fire	SE 15-1704	SFE	2015	November 2020	Life Safety in Building Fire 2020 Nov (2015 Ad).pdf
Life Safety in Building Fire	SE 19-206-0604	SFE	2019	April 2022	Life Safety in Building Fire  2022 April (2019 Ad.pdf
Life Safety in Building Fire	SE 19-206-0604	SFE	2019	April 2026	Life Safety in Building Fire 2026 Apr (2019 Ad.).pdf
Life Safety in Building Fire	SE 19-206-0604	SFE	2019	November 2022	Life safety in building fire 2022 Nov (2019 Ad.).pdf
Linear Algebra and Calculus	AS 17P 1101	Applied Science and Humanities	2017	April 2019	Linear Algebra and Calculus 2019 April(2017 Ad.).pdf
Linear Algebra and Calculus	AS 17P 1101	Applied Science and Humanities	2017	April 2020	Linear Algebra and Calculus 2020 April(2017 Ad.).pdf
Linear Algebra and Calculus	CE/ME 17-217-0101	CE	2017	June 2024	Linear Algebra and Calculus 2024 JUNE (2017Ad.).pdf.pdf
Linear Algebra and Transform Techniques			2023	July 2024	Linear Algebra and Transform Techniques 2024 July (2023 Ad.).pdf
Linear Algebra and Transform Techniques	AS 15-1301	Applied Science and Humanities	2015	April 2018	Linear Algebra and Transform Techniques 2018 April (2015 Ad).pdf
Linear Algebra and Transform Techniques	AS 15-1301	Applied Science and Humanities	2015	April 2019	Linear Algebra and Transform Techniques 2019 April(2015 Ad).pdf
Linear Algebra and Transform Techniques	AS 15-1301	Applied Science and Humanities	2015	April 2021	Linear Algebra and Transform Techniques 2021 Apr.(2015Ad).pdf
Linear Algebra and Transform Techniques	AS 15-1301	Applied Science and Humanities	2015	May 2017	Linear Algebra and Transform Techniques 2017 May (2015 Ad).PDF
Linear Algebra and Transform Techniques	AS 15-1301	Applied Science and Humanities	2015	November 2016	Linear Algebra and Transform Techniques 2016 Nov (2015 Ad).PDF
Linear Algebra and Transform Techniques	AS 15-1301	Applied Science and Humanities	2015	November 2017	Linear Algebra and Transform Techniques 2017 Nov  (2015 Ad).pdf
Linear Algebra and Transform Techniques	AS 15-1301	Applied Science and Humanities	2015	November 2018	Linear Algebra and Transform Techniques 2018 Nov (2015 Ad).pdf
Linear Algebra and Transform Techniques	AS 15-1301	Applied Science and Humanities	2015	November 2019	Linear Algebra and Transform Techniques 2019 Nov.(2015 Ad.).pdf
Linear Algebra and Transform Techniques	AS 15-1301	Applied Science and Humanities	2015	November 2020	Linear Algebra and Transform Techniques 2020 Nov (2015 Ad).pdf
Linear Algebra and Transform Techniques	AS 15-1301	Applied Science and Humanities	2015	November 2025	Linear Algebra and Transform Techniques 2025 Nov (2015 Ad).pdf
Linear Algebra and Transform Techniques	CE/EE/ME/SE 19-200-0301	CE	2019	July 2024	Linear Algebra and Transform Techniques 2024 July   (2019 Ad.).pdf
Linear Algebra and Transform Techniques	CE/ME/SE 23-200-0301	CE	2023	November 2025	Linear Algebra And Transform Techniues. 2025 Nov (2023 Ad.).pdf
Linear Algebra and Transform Techniques	EE/IT/ME/SE 19-200-0301	EEE	2019	February 2022	Linear Algebra and Transform Techniques 2022 February (2019 Ad.).pdf
Linear Algebra and Transform Techniques	EE/IT/ME/SE 19-200-0301	EEE	2019	November 2023	Linear Algebra and Transform Techniques 2023 Nov  (2019 Ad.).pdf
Linear Algebra and Transform Techniues	CE/ME/SE 23-200-0301	CE	2023	November 2024	A Linear Algebra and Transform Techniues 2024 Nov (2023 Ad.).pdf
Linear Integrated Circuits	EE 15-1502	EEE	2015	April 2019	Linear Integrated Circuits 2019 April  (2015 Scheme).pdf
Linear Integrated Circuits	EE 15-1502	EEE	2015	April 2021	Linear Integrated Circuits  2021 April Nov (2015 Ad).pdf
Linear Integrated Circuits	EE 15-1502	EEE	2015	April 2022	Linear Integrated Circuits  2022 April Nov (2015 Ad).pdf
Linear Integrated Circuits	EE 15-1502	EEE	2015	November 2018	Linear Integrated Circuits 2018 Nov (2015 Scheme).pdf
Linear Integrated Circuits	EE 15-1502	EEE	2015	November 2020	Linear Integrated Circuits  2020 Nov (2015 Ad).pdf
Linear Integrated Circuits	EE 15-1502	EEE	2015	November 2021	Linear Integrated Circuits  2021 Nov (2015 Ad).pdf
Linear Integrated Circuits	EE 15-1502	EEE	2015	November 2022	Linear Integrated Circuits  2022 Nov (2015 Ad).pdf
Linear Integrated Circuits	EE 19-209-0505	EEE	2019	January 2023	Linear integrated Circuits 2023 Janu (2019 Ad.)
Linear Integrated Circuits	EE 19-209-0505	EEE	2019	June 2024	Linear Integrated Circuits 2024 June (2019 Ad.).pdf
Linear Integrated Circuits	EE 19-209-0505	EEE	2019	November 2021	Linear integrated Circuits 2021 Nov (2019 Ad.).pdf
Linear Integrated Circuits	EE 19-209-0505	EEE	2019	September 2022	Linear integrated Circuits 2022 Sept (2019 Ad.).pdf
Logic design	CS 15-1302	CSE	2015	April 2018	Logic design 2018 April (2015 Ad).pdf
Logic Design	CS 15-1302	CSE	2015	April 2021	Logic Design 2021 Apr.(2015 Ad)pdf
Logic Design	CS 15-1302	CSE	2015	May 2017	Logic Design 2017 May (2015 Ad).PDF
Logic Design	CS 15-1302	CSE	2015	November 2016	Logic Design  2016 Nov (2015 Ad).PDF
Logic Design	CS 15-1302	CSE	2015	November 2020	Logic Design 2020 Nov (2015 Ad).pdf
Logic Design	CS 19-202-0302	CSE	2019	February 2022	Logic Design 2022 February (2019 Ad.).pdf
Logic Design	CS 19-202-0302	CSE	2019	July 2024	Logic Design 2024  July   (2019 Ad.)_0001.pdf
Logic Design	CS 19-202-0302	CSE	2019	November 2023	Logic Design 2023 Nov  (2019 Ad.).pdf
Logic Design and Electronic Circuits	IT 15-1302	IT	2015	April 2021	Logic Design and Electronic Circuits 2021 Apr.(2015 Ad).pdf
Logic Design and Electronic Circuits	IT 15-1302	IT	2015	May 2017	Logic Design and Electronics Circuits 2017 May (2015 Ad).PDF
Logic Design and Electronic Circuits	IT 15-1302	IT	2015	November 2016	Logic Design and Electronic Circuit   2016  Nov (2015  Ad).PDF
Logic Design and Electronic Circuits	IT 15-1302	IT	2015	November 2020	Logic Design and Electronic Circuits 2020 Nov (2015 Ad).pdf
Low Power VLSI	EC 23-203-0515	ECE	2023	November 2025	LOW POWER VLSI Nov 2025 (2023 Ad.).pdf
Machine Design	ME 15-1602	ME	2018	April 1	Machine Design 1 2018 April  (2015 Ad).pdf
Machine Design	ME 19-205-0602	ME	2022	November 1	Machine design 1 2022 Nov(2019 Ad.).pdf
Machine Design	ME 19-205-0602	ME	2023	June 1	Machine design 1 2023 June (2019 Ad.)
Machine Design I	ME 15-1602	ME	2015	April 2022	Machine Design I 2022 April (2015 Ad. )
Machine Design I	ME 15-1602	ME	2015	January 2019	Machine Design I 2019 Jan (2015 Ad).pdf
Machine Design I	ME 17P 1402	ME	2017	November 2020	Machine Design I   2020  Nov (2017 Ad).pdf
Machine Design I	ME 19-205-0602	ME	2019	April 2022	Machine Design I 2022 April (2019 Ad. )
Machine Design I	ME 19-205-0602	ME	2019	April 2022	Machine Design I 2022 April (2019 Ad. ).pdf
Machine Design I	ME 19-205-0602	ME	2019	April 2026	Machine Design-I 2026 Apr (2019 Ad.).pdf
Machine Design II			2017	April 2023	Machine Design II   2023 April (2017 Ad).pdf
Machine Design II	ME 15-1703	ME	2015	April 2019	Machine Design II  2019 April (2015 Ad).pdf
Machine Design II	ME 15-1703	ME	2015	April 2021	Machine Design II 2021 April (2015 Ad)
Machine Design II	ME 15-1703	ME	2015	April 2022	Machine Design II 2022 April (2015 Ad.).pdf
Machine Design II	ME 15-1703	ME	2015	November 2018	Machine Design II  2018 Nov (2015 Ad).pdf
Machine Design II	ME 15-1703	ME	2015	November 2019	Machine Design II 2019 November (2015 Ad.).pdf
Machine Design II	ME 15-1703	ME	2015	November 2020	Machine Design II 2020 Nov (2015 Ad).pdf
Machine Design II	ME 17-218-0503	ME	2017	May 2025	Machine Design II 2025 May (2017 Ad.).pdf
Machine Design II	ME 19-205-0703	ME	2019	April 2026	Machine Design - II 2026 Apr (2019 Ad.).pdf
Machine Design II	ME 19-205-0703	ME	2019	March 2023	Machine Design II 2023 March (2019 Ad).pdf
Machine Design II	ME 19-205-0703	ME	2019	November 2023	Machine design II 2023 Nov. (2019 Ad.).pdf
Machine Design II	ME 19-205-0703	ME	2019	November 2025	Machine design II 2025 Nov. (2019 Ad.).pdf
Machine Design II	ME 19-205-703	ME	2019	May 2024	Machine Design II 2024 May (2019 Ad.).pdf.pdf
Machine Design II	ME15-1703	ME	2015	November 2023	Machine Design II 2023 Nov (2015 Ad.).pdf
Machine Drawing	ME 15-1306	ME	2015	April 2021	Machine Drawing 2021 Apr.(2015 Ad).pdf
Machine Drawing	ME 15-1306	ME	2015	May 2017	Machine Drawing 2017 May (2015 Ad).PDF
Machine Drawing	ME 15-1306	ME	2015	November 2018	Machine Drawing 2018 Nov (2015 Scheme).pdf
Machine Drawing	ME 15-1306	ME	2015	November 2020	Machine Drawing 2020 Nov (2015 Scheme).pdf
Machine Drawing	ME 19-205-0306	ME	2019	February 2022	Machine Drawing  2022 Feb (2019 Ad).pdf
Machine Drawing	ME 19-205-0306	ME	2019	July 2024	Machine Drawing  2024 July  (2019 Ad).pdf
Machine Drawing	ME 19-205-0306	ME	2019	November 2025	Machine Drawing  2025 Nov(2019Ad.).pdf
Machine Learning	CS 19-202-0507	CSE	2019	January 2023	Machine Learning 2023 janu   (2019 Ad.)
Machine Learning	CS 19-202-0507	CSE	2019	June 2024	Machine Learning 2024 June (2019 Ad.).pdf
Machine Learning	CS 19-202-0507	CSE	2019	November 2021	Machine Learning 2021 Nov (2019 Ad.).pdf
Machine Learning	CS 19-202-0507	CSE	2019	September 2022	Machine Learning 2022 Sept  (2019 Ad.).pdf
Machine Science and Machine Tools	ME 19-205-0503	ME	2019	January 2023	Machine Science and Machine Tools   2023 Janu  (2019 Ad).pdf
Machine Science and Machine Tools	ME 19-205-0503	ME	2019	June 2024	Machine Science and Machine Tools 2024 June (2019 Ad.).pdf
Machine Science and Machine Tools	ME 19-205-0503	ME	2019	November 2021	Machine Science and Machine Tools   2021  Nov  (2019 Ad).pdf
Machine Science and Machine Tools	ME 19-205-0503	ME	2019	November 2025	Machine Science and Machine Tools 2025 Nov (2019 Ad.).pdf
Machine Science and Machine Tools	ME 19-205-0503	ME	2019	September 2022	Machine Science and Machine Tools   2022  Sept  (2019 Ad).pdf
Machine Tools	ME 23-205-0503	ME	2023	November 2025	Machine Tools. 2025 Nov (2023 Ad.).pdf
Machine Tools and Machining Science	ME 15-1503	ME	2015	April 2018	Machine Tools and Machining Science   2018 April  (2015 Ad).pdf
Machine Tools and Machining Science	ME 15-1503	ME	2015	April 2021	Machine Tools and Machining Science 2021 Apr.(2015 Ad).pdf
Machine Tools and Machining Science	ME 15-1503	ME	2015	November 2017	Machine Tools and Machining Science   2017 Nov  (2015 Ad) (2).pdf
Machine Tools and Machining Science	ME 15-1503	ME	2015	November 2020	Machine Tools and Machining Science   2020  Nov  (2015 Ad).pdf
Machine Tools and Machining Science	ME 15-1503	ME	2015	November 2021	Machine Tools and Machining Science   2021  Nov  (2015 Ad).pdf
Machine Tools and Machining Science	ME 17P 1304	ME	2017	April 2019	Machine Tools and Machining Science 2019 April(2017 Ad).pdf
Machine Tools and Machining Science	ME 17P 1304	ME	2017	April 2020	Machine Tools and Machining Science 2020 April(2017 Ad).pdf
Manufacturing Processes	ME 15-1406	ME	2015	April 2017	Manufactruring Process 2017  April (2015 Ad).PDF
Manufacturing Processes	ME 15-1406	ME	2015	April 2018	Manufacturing Processes 2018 April (2015 Scheme).pdf
Manufacturing Processes	ME 15-1406	ME	2015	April 2022	Manufacturing processes 2022 April (2015 Ad.).pdf
Manufacturing Processes	ME 15-1406	ME	2015	February 2020	Manufacturing processes 2020 Feb (2015 scheme).pdf.pdf
Manufacturing Processes	ME 17P 1202	ME	2017	November 2020	Manufacturing Processes 2020 Nov (2017 Ad).pdf
Manufacturing Processes	ME 19-205-0406	ME	2019	June 2022	Manufacturing Process 2022 June (2019 Ad.).pdf
Manufacturing Processes	ME 19-205-0406	ME	2019	June 2024	Manufacturing Process 2024 June (2019 Ad.)_0001.pdf
Manufacturing Processes	ME 23-205-0406	ME	2023	April 2025	Manufacturing Processess 2025 April(2023 Ad.).pdf
Manufacturing Processes	SE 15-1505	SFE	2015	April 2017	Manufacturing Processes 2017  Apr.(2015 Ad).pdf
Manufacturing Processes	SE 15-1505	SFE	2015	April 2018	Manufacturing Processes 2018 Apr.(2015 Ad).pdf
Manufacturing Processes	SE 15-1505	SFE	2015	April 2021	Manufacturing Processes 2021 Apr.(2015 Ad).pdf
Manufacturing Processes	SE 15-1505	SFE	2015	November 2021	Manufacturing Processes 2021 Nov (2015 Ad).pdf
Manufacturing Processes	SE 15-1505	SFE	2015	November 2022	Manufacturing Processes 2022  Nov (2015 Ad).pdf
Manufacturing Processes	SE 19-206-0505	SFE	2019	January 2023	Manufacturing Processes 2023 January (2019 Ad.)
Manufacturing Processes	SE 19-206-0505	SFE	2019	June 2024	Manufacturing Processes 2024 June (2019 Ad.).pdf
Manufacturing Processes	SE 19-206-0505	SFE	2019	November 2021	Manufacturing Processes 2021 Nov (2019 Ad.).pdf
Manufacturing Processes	SE 19-206-0505	SFE	2019	September 2022	Manufacturing Processes 2022 Sept  (2019 Ad.).pdf
Manufacturing Processes	SE 23-206-0406	SFE	2023	April 2025	Manufacturing Process 2025 April(2023 Ad.).pdf
Mass Transfer Operations	SE 23-206-0502	SFE	2023	November 2025	Mass Transfer Operations. 2025 Nov (2023 Ad.).pdf
Mass Transfer Operations II	CH 17P 1501		2017	April 2023	Mass Transfer Operations II  2023 April (2017 Ad.).pdf
Material Science and Engineering			2017	September 2024	Material Science and Engineering 2024 Sept  (2017 Ad)_0001.pdf
Material Science and Engineering	CH 17P 1202		2017	November 2020	Material Science and Engineering 2020 Nov (2017 Ad).pdf
Materials Management			2015	April 2019	Materials Management 2019 April (2015 Ad).pdf
Materials Management	ME 15-1804	ME	2015	August 2022	Materials Management 2022 August (2015 Ad.).pdf
Materials Management	ME 15-1804	ME	2015	July 2019	Materials Management 2019 Jul (2015 Ad).pdf
Materials Management	ME 17-218-0703	ME	2017	May 2024	Materials Management 2024 May (2017 Ad.).pdf.pdf
Materials Management	ME 19-205-0802	ME	2019	April 2023	Materials Management 2023 April (2019 Ad).pdf
Mathematical foundation for machine learning	CS 23-202-0501	CSE	2023	November 2025	Mathematical foundation for machine learning Nov 2025(2023 Ad.).pdf
Matrix Methods Of Structural Analysis	CE 15-1603	CE	2015	April 2018	Matrix Methods Of Structural Analysis 2018 April (2015 Ad).pdf
Matrix Methods Of Structural Analysis	CE 15-1603	CE	2015	April 2019	Matrix Methods Of Structural Analysis 2019 April (2015 Scheme).pdf
Matrix Methods Of Structural Analysis	CE 15-1603	CE	2015	January 2019	Matrix Methods Of Structural Analysis 2019 January (2015 Ad).pdf
Matrix Methods of Structural Analysis	CE 15-1603	CE	2015	July 2019	Matrix Methods of Structural Analysis 2019 Jul (2015 Ad).pdf
Matrix Methods of Structural Analysis	CE 17P 1403	CE	2017	November 2020	Matrix Methods of Structural Analysis 2020 November(2017 Ad).pdf
Measurements and Instrumentation	EE 23-209-0304	EEE	2023	November 2024	Measurements and Instrumentation. 2024 Nov (2023 Ad.).pdf
Measurements and Instrumentation	EE 23-209-0304	EEE	2023	November 2025	Measurements and Instrumentation  2025 Nov (2023 Ad.).pdf
Mechanics of Machinery	ME 15-1502	ME	2015	April 2021	Mechanics of Machinery 2021 Apr.(2015 Ad).pdf
Mechanics of Machinery	ME 15-1502	ME	2015	November 2018	Mechanics of Machinery 2018 Nov  (2015 Ad).pdf
Mechanics of Machinery	ME 15-1502	ME	2015	November 2020	Mechanics of Machinery 2020 Nov (2015 Ad).pdf
Mechanics of Machinery	ME 1502	ME	2015	November 2021	Mechanics of Machinery 2021 Nov (2015 Ad).pdf
Mechanics of Machinery	ME 17P 1303	ME	2017	April 2019	Mechanics of Machinery 2019 April(2017 Ad.).pdf
Mechanics of Machinery	ME 17P 1303	ME	2017	April 2020	Mechanics of Machinery 2020 April(2017 Ad.).pdf
Mechanics of Machinery	ME 19-205-0502	ME	2019	January 2023	Mechanics of Machinery 2023 Janu  (2019 Ad).pdf
Mechanics of Machinery	ME 19-205-0502	ME	2019	June 2024	Mechanics of Machinery 2024 June (2019 Ad.).pdf
Mechanics of Machinery	ME 19-205-0502	ME	2019	November 2021	Mechanics of Machinery 2021 Nov (2019 Ad).pdf
Mechanics of Machinery	ME 19-205-0502	ME	2019	November 2025	Mechanics of Machinery 2025 Nov (2019 Ad.).pdf
Mechanics of Machinery	ME 19-205-0502	ME	2019	September 2022	Mechanics of Machinery 2022 Sept  (2019 Ad).pdf
Mechanics of Machinery	ME 23-205-0502	ME	2023	November 2025	Mechanics of Machinery. 2025 Nov (2023 Ad.).pdf
Mechanics of Solids	ME 15-1303	ME	2015	April 2021	Mechanics of Solids 2021 Apr. (2015 Ad).pdf
Mechanics of Solids	ME 15-1303	ME	2015	May 2017	Mechanics of Solids 2017 May (2015 Ad).PDF
Mechanics of Solids	ME 15-1303	ME	2015	November 2018	Mechanics of Solids 2018 Nov  (2015 Ad).pdf
Mechanics of Solids	ME 15-1303	ME	2015	November 2020	Mechanics of Solids 2020 Nov (2015 Ad).pdf
Mechanics of Solids	ME 17P 1103	ME	2017	April 2019	Mechanics of Solids 2019 April(2017 Ad.).pdf
Mechanics of Solids	ME 19-205-0303	ME	2019	February 2022	Mechanics of Solids  2022 Feb (2019 Ad).pdf
Mechanics of Solids	ME 19-205-0303	ME	2019	July 2024	Mechanics of Solids  2024 July  (2019 Ad)_0001.pdf
Mechatronics			2017	November 2020	Mechatronics  2020  Nov (2017 Ad).pdf
Mechatronics	ME 15-1403	ME	2015	April 2017	Mechatronics 2017 April (2015 Scheme).PDF
Mechatronics	ME 15-1403	ME	2015	April 2018	Mechatronics 2018 April (2015 Scheme).pdf
Mechatronics	ME 15-1403	ME	2015	April 2019	Mechatronics 2019 April (2015 Scheme).pdf
Mechatronics	ME 15-1403	ME	2015	April 2022	Mechatronics 2022 April (2015 Ad.).pdf
Mechatronics	ME 15-1403	ME	2015	February 2020	Mechatronics 2020 Feb (2015 scheme).pdf.pdf
Mechatronics	ME 19-205-0403	ME	2019	April 2026	Mechatronics 2026 Apr (2019 Ad.).pdf
Mechatronics	ME 19-205-0403	ME	2019	June 2022	Mechatronics 2022 June (2019 Ad.).pdf
Mechatronics	ME 19-205-0403	ME	2019	June 2024	Mechatronics 2024 June (2019 Ad.).pdf
Metallurgy and Material Science			2017	September 2024	Metallurgy and Material Science  2024 Sept  (2017 Ad).pdf
Metallurgy and Material Science	ME 15-1305	ME	2015	April 2021	Metallurgy and Material Science 2021 Apr.(2015 Ad).pdf
Metallurgy and Material Science	ME 15-1305	ME	2015	May 2017	Metallurgy and Material Science 2017 May (2015 Ad).PDF
Metallurgy and Material Science	ME 15-1305	ME	2015	November 2018	Metallurgy and Material Science 2018 Nov  (2015 Ad).pdf
Metallurgy and Material Science	ME 17P 1203	ME	2017	November 2020	Metallurgy and Material Science 2020 Nov (2017 Ad).pdf
Metallurgy and Material Science	ME 19-205-0305	ME	2019	February 2022	Metallurgy and Materials Science  2022 Feb (2019 Ad).pdf
Metrology and Instrumentation	ME 1402	ME	2012	April 2019	Metrology and Instrumentation 2019 April (2012 Ad).pdf
